Brand,Description,Catérogie,Format (petit),Prix Total,Prix unitaire,Format (grand),Prix Total,Prix unitaire,URL
Mrs Whyte's,Relish verte sucrée 19 L,epicerie,N/A,N/A,N/A,caisse (19L),41.99,0.221,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/relish/relish-verte-sucree-mrs-whytes-13314/
Coronation,Relish verte sucrée 375 ml,epicerie,unité (375ml),2.19,0.584,caisse (12x375ml),18.49,0.411,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/relish/relish-verte-sucree-coronation-01117/
Coronation,Relish verte sucrée 4 L,epicerie,unité (4L),10.99,0.275,caisse (2X4L),20.99,0.262,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/relish/relish-verte-sucree-coronation-21309/
Whytes,Relish verte sucrée 4 L,epicerie,unité (4L),10.99,0.275,caisse (2x4L),20.99,0.262,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/relish/relish-verte-sucree-whytes-06867/
Melotti,Riso Nano Vialone Veronese I.G.P. 1 kg,epicerie,unité (1kg),7.99,0.799,caisse (12X1kg),91.99,0.767,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riso-nano-vialone-veronese-i.g.p.-melotti-21954/
Scotti,Risotto italien aux cèpes 210 g,epicerie,unité (210g),2.99,1.424,caisse (10X210g),27.89,1.328,https://www.mayrand.ca/fr/nos-produits/epicerie/soupe-et-bouillon/mets-prepare/risotto-italien-aux-cepes-scotti-37069/
Scotti,Risotto italien à la milanaise 210 g,epicerie,unité (210g),2.99,1.424,caisse (10x210g),27.89,1.328,https://www.mayrand.ca/fr/nos-produits/epicerie/soupe-et-bouillon/mets-prepare/risotto-italien-a-la-milanaise-scotti-37066/
Scotti,Riz Arborio superfin 1 kg,epicerie,unité (1kg),5.49,0.549,caisse (10x1kg),49.99,0.5,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-arborio-superfin-scotti-41100/
La Molisana,Riz arborio 1 kg,epicerie,unité (1kg),3.99,0.399,caisse (10X1kg),37.59,0.376,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-arborio-la-molisana-35566/
Emma,Riz arborio 2 kg,epicerie,unité (2kg),8.79,0.439,caisse (5x2kg),41.99,0.42,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-arborio-emma-08506/
Emma,Riz arborio 5 kg,epicerie,unité (5kg),21.99,0.44,caisse (4x5kg),84.99,0.425,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-arborio-emma-08507/
Aurora,Riz arborio superfino 750 g,epicerie,unité (750g),2.69,0.359,caisse (12X750g),26.99,0.3,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-superfino-arborio-aurora-33936/
Dunya,"Riz basmati 1,81 kg",epicerie,unité (1.81kg),5.99,0.331,caisse (10x1.81kg),54.99,0.304,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-basmati-dunya-07243/
Tilda,"Riz basmati 1,81 kg",epicerie,unité (1.81kg),11.99,0.662,caisse (6x1.81kg),61.99,0.571,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-basmati-tilda-14808/
Tilda,"Riz basmati 1,81 kg",epicerie,unité (1.81kg),11.99,0.662,caisse (6x1.81kg),61.99,0.571,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-basmati-tilda-14808/
Valli,Riz basmati 10 lb,epicerie,unité (10lb),10.99,0.242,caisse (4X10lb),38.99,0.215,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-basmati-valli-27876/
Tilda,"Riz basmati 4,54 kg",epicerie,N/A,N/A,N/A,caisse (4.54kg),17.99,0.396,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-basmati-tilda-14807/
Phoenicia,"Riz basmati 555 4,54 kg",epicerie,unité (4.54kg),11.49,0.253,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-basmati-555-phoenicia-10791/
Elephant,"Riz basmati indien pur 4,54 kg",epicerie,N/A,N/A,N/A,caisse (4.54kg),17.29,0.381,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-basmati-indien-pur-elephant-49956/
Acquerello,Riz blanc 500 g,epicerie,unité (500g),9.49,1.898,caisse (12X500g),105.99,1.766,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-blanc-acquerello-21957/
Acquerello,Riz blanc 500 g,epicerie,unité (500g),9.49,1.898,caisse (12X500g),105.99,1.766,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-blanc-acquerello-21957/
Le Gourmet,Riz blanc longs grains ,epicerie,unité (20kg),28.99,0.145,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-blanc-grain-long-patna-le-gourmet-31571/
Le Gourmet,Riz blanc naturel à grains longs 10 kg,epicerie,N/A,N/A,N/A,caisse (10kg),13.99,0.14,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-blanc-naturel-a-grains-longs-le-gourmet-21904/
Agrofusion,Riz blanc patna grain long 2 kg,epicerie,unité (2kg),5.29,0.265,caisse (6X2kg),27.99,0.233,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-blanc-patna-grain-long-agrofusion-28260/
Le Gourmet,Riz blanc à grains longs 40 kg,epicerie,N/A,N/A,N/A,caisse (40kg),52.99,0.132,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-patna-blanc-le-gourmet-21883/
Lan Flower,Riz brun au jasmin milagrosa 2 kg,epicerie,unité (2kg),6.99,0.35,caisse (10x2kg),60.99,0.305,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-brun-au-jasmin-milagrosa-lan-flower-07056/
Nupak,Riz brun à grain long 8 kg,epicerie,N/A,N/A,N/A,caisse (8kg),14.49,0.181,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-brun-a-grain-long-nupak-37788/
Tribeca,Riz de Valence pour paella 1 kg,epicerie,unité (1kg),10.59,1.059,caisse (10X1kg),99.99,1.0,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-de-valence-pour-paella-tribeca-28314/
Minute Rice,"Riz grain long 1,4 kg",epicerie,unité (1.4kg),7.49,0.535,caisse (12x1.41kg),87.99,0.52,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-grain-long-minute-rice-02274/
Scotti,Riz grain long Carnaroli 1 kg,epicerie,unité (1kg),6.99,0.699,caisse (10x1kg),63.19,0.632,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-grain-long-carnaroli-scotti-41098/
Agrofusion,Riz grain long sauvage assaisonné 1 kg,epicerie,unité (1kg),11.29,1.129,caisse (6X1kg),64.99,1.083,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-grain-long-sauvage-assaisonne-agrofusion-38993/
Aurora,Riz italien 750 g,epicerie,unité (750g),2.99,0.399,caisse (12x750g),32.49,0.361,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-italien-aurora-33935/
Pastene,Riz italien arborio superfino sous vide 750 g,epicerie,unité (750g),3.59,0.479,caisse (12x750g),38.99,0.433,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-italien-arborio-superfino-sous-vide-pastene-35229/
Nupak,Riz jasmin 8 kg,epicerie,N/A,N/A,N/A,caisse (8kg),21.49,0.269,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-jasmin-nupak-03269/
Ox head,Riz jasmin milagrosa 7 kg,epicerie,unité (7kg),24.99,0.357,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-jasmin-milagrosa-ox-head-27999/
Milagrosa,Riz jasmin parfumé 20 kg,epicerie,N/A,N/A,N/A,caisse (20kg),52.99,0.265,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-jasmin-parfume-milagrosa-38147/
Uncle Ben's,Riz long grain 4 kg,epicerie,unité (4kg),14.99,0.375,caisse (6x4kg),89.99,0.375,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-a-grain-long-uncle-bens-33590/
Agrofusion,Riz mélangé étuvé sauvage 4 kg,epicerie,unité (4kg),30.99,0.775,caisse (2x4kg),59.99,0.75,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-melange-etuve-sauvage-agrofusion-03359/
Uncle Ben's,Riz naturel à longs grains 10 kg,epicerie,N/A,N/A,N/A,caisse (10kg),28.99,0.29,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-naturel-a-longs-grains-uncle-bens-02099/
Shrimp,Riz parfumé 8 kg,epicerie,N/A,N/A,N/A,caisse (8kg),21.99,0.275,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-parfume-shrimp-21662/
Sada,Riz parfumé au jasmin 16 lb,epicerie,unité (7.25kg),15.99,0.221,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/couscous/riz-parfume-au-jasmin-sada-32409/
Lan Flower,Riz parfumé au jasmin 2 kg,epicerie,unité (2kg),6.99,0.35,caisse (10x2kg),65.99,0.33,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-parfume-au-jasmin-lan-flower-07055/
Dainty,Riz patna super 5 kg,epicerie,N/A,N/A,N/A,caisse (5kg),7.29,0.146,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-patna-super-dainty-49480/
Agrofusion,Riz sauvage 2 kg,epicerie,unité (2kg),32.99,1.65,caisse (6x2kg),192.99,1.608,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-sauvage-agrofusion-15103/
Nupaks,Riz à grain long blanc 8 kg,epicerie,N/A,N/A,N/A,caisse (8kg),14.49,0.181,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-a-grain-long-blanc-nupaks-11333/
Par Excellence,Riz étuvé 10 kg,epicerie,N/A,N/A,N/A,caisse (10kg),16.49,0.165,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-etuve-par-excellence-21903/
Dainty,Riz étuvé blanc 8 kg,epicerie,N/A,N/A,N/A,caisse (8kg),11.49,0.144,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-etuve-blanc-dainty-33226/
Dainty,Riz étuvé grains longs 5 kg,epicerie,N/A,N/A,N/A,caisse (5kg),7.29,0.146,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-etuve-grains-longs-dainty-01953/
Par Excellence,Riz étuvé naturel à grains longs 20 kg,epicerie,N/A,N/A,N/A,caisse (20kg),24.99,0.125,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-etuve-naturel-a-grains-longs-par-excellence-42962/
Par Excellence,Riz étuvé naturel à grains longs 40 kg,epicerie,N/A,N/A,N/A,caisse (40kg),46.99,0.117,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-etuve-naturel-a-grains-longs-par-excellence-10194/
Nupak,Riz étuvé à grain long 8 kg,epicerie,N/A,N/A,N/A,caisse (8kg),11.19,0.14,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-etuve-a-grain-long-nupak-45734/
Agrofusion,Riz étuvé à grains longs 5 kg,epicerie,N/A,N/A,N/A,caisse (5KG),10.99,0.22,https://www.mayrand.ca/fr/nos-produits/epicerie/riz-et-grain/riz-et-orge/riz-etuve-grain-long-agrof-5kg-agrofusion-05762/
Robinet,Robinet vol pack,epicerie,unité (1un),15.99,15.99,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/ketchup-2fb40098/robinet-vol-pack-robinet-36709/
Rose Hill,Romarin entier 1 kg,epicerie,unité (1kg),17.49,1.749,caisse (2x1kg),31.99,1.599,https://www.mayrand.ca/fr/nos-produits/epicerie/epice-sel-et-poivre/epice/romarin-entier-rose-hill-12004/
Rose Hill,Romarin entier 1 kg,epicerie,unité (1kg),17.49,1.749,caisse (2x1kg),31.99,1.599,https://www.mayrand.ca/fr/nos-produits/epicerie/epice-sel-et-poivre/epice/romarin-entier-rose-hill-12004/
Rose Hill,Romarin entier 200 g,epicerie,unité (200g),4.69,2.345,caisse (6X200g),26.99,2.249,https://www.mayrand.ca/fr/nos-produits/epicerie/epice-sel-et-poivre/epice/romarin-entier-rose-hill-38166/
Strub's,Rondelles de piments forts 4 L,epicerie,unité (4L),11.99,0.3,caisse (2X4L),21.99,0.275,https://www.mayrand.ca/fr/nos-produits/epicerie/marinade/piment/rondelles-de-piments-forts-strubs-34836/
Regal,Rose en chocolat,epicerie,unité (18G),1.79,9.944,caisse (24X18G),39.99,9.257,https://www.mayrand.ca/fr/nos-produits/epicerie/confiserie/choco-cadeau-en-rose-regal-34775/
Mayrand CHEF,Rosettes au chocolat 1 kg,epicerie,unité (1kg),7.99,0.799,caisse (10X1kg),67.99,0.68,https://www.mayrand.ca/fr/nos-produits/epicerie/boulangerie-et-patisserie/chocolat-et-cacao-a-cuisson/rosette-de-chocolat-mayrand-chef-28218/
Barilla,Rotini sans gluten 340 g,epicerie,unité (340g),2.89,0.85,caisse (8x340g),20.99,0.772,https://www.mayrand.ca/fr/nos-produits/epicerie/pates/pates-alimentaires/pate-rotini-sans-gluten-barilla-39106/
Vachon,Roulés Suisses x8,epicerie,unité (8un),3.69,0.461,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/biscuit-et-craquelin/biscuit-et-gateau/roules-suisses-vachon-30251/
Twinkle,Sable métallique argent 85 g,epicerie,unité (1un),3.49,3.49,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/boulangerie-et-patisserie/glacage-et-decoration/sable-metallique-argente-twinkle-22440/
Bunge,Saindoux désodorisé 20 kg,epicerie,N/A,N/A,N/A,caisse (20kg),52.99,0.265,https://www.mayrand.ca/fr/nos-produits/epicerie/boulangerie-et-patisserie/shortening-et-saindoux/saindoux-desodorise-20kg-bunge-36399/
Tenderflake,Saindoux pur 454 g,epicerie,unité (454g),3.49,0.769,caisse (36x454g),119.99,0.734,https://www.mayrand.ca/fr/nos-produits/epicerie/boulangerie-et-patisserie/shortening-et-saindoux/saindoux-pur-tenderflake-03429/
Del Monte,Salade de fruits en coupe x4,epicerie,unité (4X112ml),3.69,92.25,caisse (6X4X112ml),19.49,0.725,https://www.mayrand.ca/fr/nos-produits/epicerie/fruits-en-conserve/fruits-en-conserve-et-gelees/salade-de-fruits-en-coupe-del-monte-37122/
Dole,"Salade de fruits tropicaux dans du sirop léger 2,84 L",epicerie,unité (2.84L),6.59,0.232,caisse (6X2.84L),37.99,0.223,https://www.mayrand.ca/fr/nos-produits/epicerie/fruits-en-conserve/fruits-en-conserve-et-gelees/salade-de-fruits-tropicaux-dans-du-sirop-leger-dole-34484/
Rio Mare,Salade de haricots et thon pâle 160 g,epicerie,unité (160g),3.99,2.494,caisse (18X160g),59.99,2.083,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/salade-de-haricots-et-thon-pale-rio-mare-46682/
Rio Mare,Salade de maïs et thon pâle 160 g,epicerie,unité (160g),3.99,2.494,caisse (18X160g),59.99,2.083,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/salade-de-mais-et-thon-pale-rio-mare-46681/
Rio Mare,Salade de thon pâle à la mexicaine 160 g,epicerie,unité (160g),3.99,2.494,caisse (18X160g),59.99,2.083,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/salade-de-thon-pale-a-la-mexicaine-rio-mare-46683/
Fiesta,"Salsa Douce 3,78 L",epicerie,unité (3.78L),18.99,0.502,caisse (4x3.78L),69.99,0.463,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-douce-fiesta-23473/
Old Dutch,Salsa con queso Restaurante 400 ml,epicerie,unité (400ml),4.49,1.123,caisse (12x400ml),49.99,1.041,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-con-queso-restaurante-old-dutch-32397/
Fontaine Santé,Salsa douce 454 ml,epicerie,unité (454ml),5.49,1.209,caisse (6X454ml),27.99,1.028,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-douce-fontaine-sante-28238/
Pace,"Salsa douce avec gros morceaux 3,7 L",epicerie,unité (3.7L),21.99,0.594,caisse (2x3.7L),41.99,0.567,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-douce-avec-gros-morceaux-pace-24325/
Old Dutch,Salsa douce restaurant 430 ml,epicerie,unité (430ml),4.19,0.974,caisse (12X430ml),46.99,0.911,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-douce-restaurant-old-dutch-18269/
Fontaine Santé,Salsa gros morceaux 454 ml,epicerie,unité (454ml),5.49,1.209,caisse (6X454ml),27.99,1.028,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-gros-morceaux-fontaine-sante-28237/
Fiesta,"Salsa moyen 3,78 L",epicerie,unité (3.78L),18.99,0.502,caisse (4x3.78L),69.99,0.463,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-medium-fiesta-23472/
Pace,"Salsa piquante 3,75 L",epicerie,unité (3.75L),20.99,0.56,caisse (2x3.75L),38.99,0.52,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-piquante-moyenne-pace-24326/
Fontaine Santé,Salsa style resto 454 ml,epicerie,unité (454ml),5.49,1.209,caisse (6X454ml),27.99,1.028,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-style-resto-fontaine-sante-28241/
Fontaine Santé,Salsa à la mangue 340 ml,epicerie,unité (340ml),5.49,1.615,caisse (6X340ml),27.99,1.372,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/salsa-a-la-mangue-fontaine-sante-28240/
Brunswick,Sardines aux piments forts 106 g,epicerie,unité (106g),1.69,1.594,caisse (18X106g),26.99,1.415,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-aux-piments-forts-brunswick-42863/
Aurora,Sardines dans l'huile 120 g,epicerie,unité (120g),1.39,1.158,caisse (24X120g),31.99,1.111,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-dans-lhuile-aurora-36840/
Pastene,Sardines dans l'huile d'olive 120 g,epicerie,unité (120g),2.29,1.908,caisse (25x120g),51.99,1.733,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-dans-lhuile-dolive-120-g-pastene-49932/
Clover Leaf,Sardines dans l'huile de tournesol 120 g,epicerie,unité (120G),2.49,2.075,caisse (12X120G),26.49,1.84,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-dans-lhuile-de-tournesol-120-g-clover-leaf-25016/
Brunswick,Sardines à l'eau de source 106 g,epicerie,unité (106g),1.69,1.594,caisse (18X106g),26.99,1.415,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-a-leau-de-source-brunswick-42864/
Brunswick,Sardines à l'huile de soya 106 g,epicerie,unité (106g),1.69,1.594,caisse (18X106g),26.99,1.415,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-a-lhuile-de-soya-brunswick-42868/
Brunswick,Sardines à la sauce moutarde 106 g,epicerie,unité (106g),1.69,1.594,caisse (18x106g),26.99,1.415,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-a-la-sauce-moutarde-brunswick-42866/
Brunswick,Sardines à la sauce tomate 106 g,epicerie,unité (106g),1.69,1.594,caisse (18X106g),26.99,1.415,https://www.mayrand.ca/fr/nos-produits/epicerie/poisson-et-viande-en-conserve/poisson-en-conserve/sardines-a-la-sauce-tomate-brunswick-42867/
Cordon Bleu,Sauce 3 poivres 284 ml,epicerie,unité (284ml),2.39,0.842,caisse (12X284ml),25.99,0.763,https://www.mayrand.ca/fr/nos-produits/epicerie/sauce/sauce-preparee/sauce-3-poivres-cordon-bleu-36581/
Cordon Bleu,Sauce 3 poivres 284 ml,epicerie,unité (284ml),2.39,0.842,caisse (12X284ml),25.99,0.763,https://www.mayrand.ca/fr/nos-produits/epicerie/sauce/sauce-preparee/sauce-3-poivres-cordon-bleu-36581/
Délice d'Autrefois,Sauce 3 viandes 700 ml,epicerie,unité (700ML),5.99,0.856,caisse (12X700ML),66.99,0.797,https://www.mayrand.ca/fr/nos-produits/epicerie/sauce/sauce-pour-pates/sauce-3-viandes-delice-dautrefois-16200/
Roi de la Sauce,Sauce A'weille! 148 ml,epicerie,unité (148ml),13.49,9.115,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/sauce-aweille-roi-de-la-sauce-31369/
Heartbeat,Sauce Ananas Habanero 177 ml,epicerie,unité (177ml),11.99,6.774,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/sauce-pineapple-habanero-heartbeat-31323/
Boite à Sauce,Sauce Ananas mon Amour 148 ml,epicerie,unité (148ml),9.49,6.412,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/sauce-ananas-mon-amour-boite-a-sauce-31312/
St-Hubert,Sauce BBQ 398 ml,epicerie,unité (398ml),1.99,0.5,caisse (24x398ml),43.99,0.461,https://www.mayrand.ca/fr/nos-produits/epicerie/sauce/sauce-preparee/sauce-bbq-st-hubert-02080/
Papa Ours,Sauce BBQ Alabama 350 ml,epicerie,unité (350ml),10.49,2.997,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/sauce-bbq-alabama-papa-ours-32259/
La piquehot,Sauce BBQ Barbeq 350 ml,epicerie,unité (350ml),9.99,2.854,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/sauce-bbq-barbeq-la-piquehot-32252/
Papa Ours,Sauce BBQ Cowboy 350 ml,epicerie,unité (350ml),10.49,2.997,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/sauce-bbq-cowboy-papa-ours-32260/
St-Zacharie,Sauce BBQ St-Zacharie 350 ml,epicerie,unité (350ml),11.99,3.426,N/A,N/A,N/A,https://www.mayrand.ca/fr/nos-produits/epicerie/condiment/sauce-condiment/sauce-bbq-st-zacharie-31304/
